epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
88,1716392077.2610385,1716392077.976795,1716392077.2610388,1716392077.9767938,1716392077.264054,1716392077.6641548,1716392077.6641955,1716392077.8857443,1716392077.9757843,1716392077.976792,1716392077.8873513,1716392077.9756026,1716392077.2610447,1716392077.2640536,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
89,1716392077.9769697,1716392078.70777,1716392077.97697,1716392078.7077692,1716392077.9799964,1716392078.3472486,1716392078.3472893,1716392078.6190584,1716392078.7067454,1716392078.7077675,1716392078.6206713,1716392078.7065606,1716392077.9769764,1716392077.9799957,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
90,1716392078.7079456,1716392079.3183038,1716392078.7079458,1716392079.3183026,1716392078.7109492,1716392078.9973288,1716392078.9973679,1716392079.228838,1716392079.3173132,1716392079.3183012,1716392079.2305095,1716392079.3171473,1716392078.7079527,1716392078.7109487,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
91,1716392079.318474,1716392079.966308,1716392079.3184743,1716392079.9663072,1716392079.3215618,1716392079.6414862,1716392079.6415286,1716392079.8756192,1716392079.9652576,1716392079.9663057,1716392079.877266,1716392079.9650757,1716392079.31848,1716392079.321561,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
92,1716392079.9664707,1716392080.666332,1716392079.966471,1716392080.6663308,1716392079.9693875,1716392080.2946455,1716392080.2946882,1716392080.5731757,1716392080.665314,1716392080.6663294,1716392080.5750577,1716392080.6651359,1716392079.966477,1716392079.969387,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
93,1716392080.666525,1716392081.3576794,1716392080.6665254,1716392081.3576787,1716392080.669842,1716392081.075162,1716392081.0752337,1716392081.2663229,1716392081.356636,1716392081.3576767,1716392081.2679174,1716392081.3564446,1716392080.6665323,1716392080.6698413,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
94,1716392081.3578463,1716392082.0025342,1716392081.3578467,1716392082.0025332,1716392081.3607218,1716392081.7354226,1716392081.7354698,1716392081.9118078,1716392082.0013926,1716392082.002531,1716392081.913483,1716392082.001218,1716392081.3578525,1716392081.3607213,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
95,1716392082.002723,1716392082.7636778,1716392082.0027237,1716392082.7636766,1716392082.005638,1716392082.3407617,1716392082.340876,1716392082.6730218,1716392082.7626145,1716392082.7636747,1716392082.674637,1716392082.762434,1716392082.00273,1716392082.0056374,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
96,1716392082.7638922,1716392083.4261317,1716392082.7638924,1716392083.426131,1716392082.7669144,1716392083.1650898,1716392083.1651323,1716392083.3350449,1716392083.4251049,1716392083.426129,1716392083.3366408,1716392083.4249177,1716392082.763899,1716392082.766914,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
97,1716392083.4262998,1716392084.0975332,1716392083.4263,1716392084.0975323,1716392083.4293559,1716392083.790571,1716392083.7906122,1716392084.0081415,1716392084.096561,1716392084.0975301,1716392084.0098498,1716392084.0963914,1716392083.4263062,1716392083.429355,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
98,1716392084.0977216,1716392084.760812,1716392084.0977218,1716392084.7608109,1716392084.1007867,1716392084.4515188,1716392084.4515655,1716392084.669771,1716392084.7596464,1716392084.760809,1716392084.6725016,1716392084.7594402,1716392084.0977283,1716392084.1007862,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
99,1716392084.760988,1716392085.388805,1716392084.7609885,1716392085.3888035,1716392084.7639804,1716392085.1437619,1716392085.1438682,1716392085.2987785,1716392085.3877888,1716392085.3888018,1716392085.3003852,1716392085.3875952,1716392084.7609954,1716392084.7639792,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
100,1716392085.3889942,1716392086.0410454,1716392085.3889945,1716392086.0410445,1716392085.3919225,1716392085.7947977,1716392085.7948718,1716392085.9512968,1716392086.0399823,1716392086.0410423,1716392085.9529867,1716392086.0398023,1716392085.389001,1716392085.391922,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
101,1716392086.0412455,1716392086.798652,1716392086.0412457,1716392086.798651,1716392086.044251,1716392086.4381566,1716392086.438198,1716392086.7073243,1716392086.7976725,1716392086.7986488,1716392086.7089033,1716392086.7974682,1716392086.0412526,1716392086.0442502,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
102,1716392086.7988143,1716392087.443557,1716392086.7988148,1716392087.443556,1716392086.8018854,1716392087.1467469,1716392087.1468627,1716392087.3520355,1716392087.442189,1716392087.4435544,1716392087.3536775,1716392087.441951,1716392086.7988212,1716392086.801885,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
103,1716392087.4437444,1716392088.0900908,1716392087.4437451,1716392088.09009,1716392087.4463892,1716392087.8171964,1716392087.8173022,1716392087.9991364,1716392088.088993,1716392088.0900877,1716392088.0007582,1716392088.0888016,1716392087.4437513,1716392087.4463885,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
104,1716392088.0903904,1716392088.7279432,1716392088.0903912,1716392088.7279425,1716392088.0932605,1716392088.4285202,1716392088.4285593,1716392088.6372786,1716392088.726833,1716392088.7279408,1716392088.6389885,1716392088.726641,1716392088.0904005,1716392088.0932598,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
105,1716392088.7281687,1716392089.328123,1716392088.7281692,1716392089.3281221,1716392088.7312543,1716392089.099058,1716392089.0991883,1716392089.236402,1716392089.326992,1716392089.3281202,1716392089.2379913,1716392089.3268132,1716392088.7281768,1716392088.7312534,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
106,1716392089.3282986,1716392090.026807,1716392089.328299,1716392090.026806,1716392089.3312237,1716392089.7323327,1716392089.7323766,1716392089.9354467,1716392090.0258036,1716392090.0268042,1716392089.9379601,1716392090.0255961,1716392089.3283057,1716392089.3312232,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
107,1716392090.0269809,1716392090.697863,1716392090.0269814,1716392090.6978621,1716392090.0300305,1716392090.391922,1716392090.392048,1716392090.6060426,1716392090.696736,1716392090.6978598,1716392090.6076872,1716392090.6965594,1716392090.0269907,1716392090.0300298,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
108,1716392090.6980424,1716392091.3876622,1716392090.6980426,1716392091.387661,1716392090.7009742,1716392091.1144524,1716392091.1144998,1716392091.2961395,1716392091.386595,1716392091.3876593,1716392091.2978158,1716392091.386422,1716392090.6980495,1716392090.7009735,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
109,1716392091.3878403,1716392092.0910764,1716392091.3878405,1716392092.0910754,1716392091.390833,1716392091.778558,1716392091.7786145,1716392092.0003543,1716392092.090028,1716392092.091073,1716392092.002041,1716392092.089858,1716392091.3878467,1716392091.3908324,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
110,1716392092.091253,1716392092.84437,1716392092.0912533,1716392092.8443692,1716392092.094254,1716392092.4840024,1716392092.484042,1716392092.7529113,1716392092.8432016,1716392092.844368,1716392092.7545695,1716392092.842971,1716392092.0912597,1716392092.0942535,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
111,1716392092.8445415,1716392093.5062337,1716392092.844542,1716392093.5062327,1716392092.847594,1716392093.208754,1716392093.2088044,1716392093.4151766,1716392093.505244,1716392093.506231,1716392093.4167757,1716392093.5050735,1716392092.8445508,1716392092.8475935,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
112,1716392093.5063903,1716392094.272292,1716392093.5063908,1716392094.2722907,1716392093.509737,1716392093.9089692,1716392093.9090037,1716392094.1810458,1716392094.2712092,1716392094.2722888,1716392094.1827273,1716392094.2710276,1716392093.5063975,1716392093.5097368,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
113,1716392094.2724648,1716392094.9635491,1716392094.272465,1716392094.9635484,1716392094.275423,1716392094.6645865,1716392094.664638,1716392094.8727493,1716392094.962572,1716392094.9635463,1716392094.8746324,1716392094.9623983,1716392094.2724705,1716392094.2754226,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
114,1716392094.9637198,1716392095.62753,1716392094.9637206,1716392095.6275291,1716392094.9667368,1716392095.3464317,1716392095.3465636,1716392095.5391111,1716392095.626506,1716392095.6275275,1716392095.5407062,1716392095.6263285,1716392094.9637268,1716392094.9667363,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
115,1716392095.6277008,1716392096.353579,1716392095.6277013,1716392096.353578,1716392095.6307695,1716392095.9947762,1716392095.994819,1716392096.2608905,1716392096.352492,1716392096.353576,1716392096.2627494,1716392096.3522954,1716392095.6277075,1716392095.630769,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
116,1716392096.3537676,1716392097.0401475,1716392096.3537679,1716392097.040146,1716392096.3568537,1716392096.7522724,1716392096.752329,1716392096.965135,1716392097.0391574,1716392097.0401444,1716392096.966812,1716392097.0389853,1716392096.3537743,1716392096.3568535,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
117,1716392097.0403166,1716392097.7927256,1716392097.0403173,1716392097.7927244,1716392097.0420768,1716392097.4125443,1716392097.4126906,1716392097.7007165,1716392097.791692,1716392097.7927225,1716392097.7023966,1716392097.7914445,1716392097.0403235,1716392097.042076,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
118,1716392097.7928972,1716392098.5224793,1716392097.7928977,1716392098.5224786,1716392097.795844,1716392098.1721632,1716392098.1722105,1716392098.4298167,1716392098.5210567,1716392098.5224764,1716392098.4315586,1716392098.5207279,1716392097.7929044,1716392097.7958434,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
119,1716392098.5226536,1716392099.2254853,1716392098.5226543,1716392099.2254844,1716392098.5252144,1716392098.884567,1716392098.8846092,1716392099.1343582,1716392099.224401,1716392099.2254822,1716392099.1369016,1716392099.224228,1716392098.5226598,1716392098.5252135,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
120,1716392099.225712,1716392099.8942587,1716392099.2257125,1716392099.8942575,1716392099.228696,1716392099.6002066,1716392099.6002471,1716392099.8019109,1716392099.8932254,1716392099.894256,1716392099.8042667,1716392099.8930469,1716392099.2257197,1716392099.2286954,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
121,1716392099.8944237,1716392100.6460166,1716392099.8944244,1716392100.6460154,1716392099.8974316,1716392100.2759771,1716392100.2760158,1716392100.5562153,1716392100.6449728,1716392100.6460137,1716392100.5578148,1716392100.644799,1716392099.8944306,1716392099.897431,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
122,1716392100.64618,1716392101.335205,1716392100.6461804,1716392101.3352041,1716392100.6492665,1716392101.0130193,1716392101.0130765,1716392101.2434175,1716392101.334226,1716392101.3352025,1716392101.2459638,1716392101.3340387,1716392100.6461868,1716392100.6492658,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
123,1716392101.3353739,1716392102.2340443,1716392101.3353744,1716392102.2340434,1716392101.3385134,1716392101.7815306,1716392101.7815719,1716392102.1441321,1716392102.2329466,1716392102.2340415,1716392102.1457822,1716392102.232778,1716392101.335381,1716392101.3385124,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
124,1716392102.234208,1716392102.9761786,1716392102.2342086,1716392102.976178,1716392102.2373006,1716392102.6783178,1716392102.678407,1716392102.884642,1716392102.9751608,1716392102.976176,1716392102.8863401,1716392102.9749749,1716392102.2342143,1716392102.2373002,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
125,1716392102.9763422,1716392103.6952147,1716392102.9763424,1716392103.6952138,1716392102.9794924,1716392103.3984191,1716392103.398471,1716392103.60516,1716392103.6941168,1716392103.695212,1716392103.6067429,1716392103.6939402,1716392102.9763482,1716392102.9794915,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
126,1716392103.6953723,1716392104.385969,1716392103.6953728,1716392104.385968,1716392103.6983838,1716392104.0512815,1716392104.0513659,1716392104.298004,1716392104.3848274,1716392104.385966,1716392104.2996168,1716392104.3846493,1716392103.6953816,1716392103.698383,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
127,1716392104.3861442,1716392104.9772887,1716392104.3861449,1716392104.977288,1716392104.3891952,1716392104.7811248,1716392104.7811792,1716392104.8870041,1716392104.9763284,1716392104.977286,1716392104.8886085,1716392104.976139,1716392104.3861508,1716392104.3891943,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
128,1716392104.9774518,1716392105.654178,1716392104.9774523,1716392105.6541767,1716392104.9807808,1716392105.3713577,1716392105.3714108,1716392105.5616665,1716392105.6530893,1716392105.6541748,1716392105.5633395,1716392105.6528976,1716392104.977461,1716392104.9807804,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
129,1716392105.6543436,1716392106.2856517,1716392105.654344,1716392106.2856505,1716392105.6573613,1716392106.056433,1716392106.0565495,1716392106.1942086,1716392106.2845614,1716392106.2856479,1716392106.195807,1716392106.2843919,1716392105.6543503,1716392105.6573606,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
130,1716392106.2858756,1716392106.976622,1716392106.285876,1716392106.9766212,1716392106.2889507,1716392106.616305,1716392106.6164994,1716392106.8868027,1716392106.9754343,1716392106.976619,1716392106.888455,1716392106.9752638,1716392106.285883,1716392106.28895,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
131,1716392106.9768033,1716392107.6393797,1716392106.9768038,1716392107.639379,1716392106.9797251,1716392107.3237033,1716392107.3237622,1716392107.5480247,1716392107.6383283,1716392107.639377,1716392107.5497148,1716392107.638158,1716392106.9768128,1716392106.9797246,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
132,1716392107.639551,1716392108.2609987,1716392107.6395514,1716392108.2609975,1716392107.642826,1716392108.0242445,1716392108.0242817,1716392108.1715136,1716392108.2599578,1716392108.2609959,1716392108.173172,1716392108.2597928,1716392107.6395607,1716392107.6428254,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
133,1716392108.2611783,1716392108.896934,1716392108.261179,1716392108.8969333,1716392108.264342,1716392108.6160288,1716392108.6160896,1716392108.8044832,1716392108.8958907,1716392108.8969316,1716392108.8060772,1716392108.895679,1716392108.261185,1716392108.2643416,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
134,1716392108.8971045,1716392109.629897,1716392108.897105,1716392109.6298962,1716392108.9001606,1716392109.248371,1716392109.2484195,1716392109.5413501,1716392109.6288848,1716392109.6298938,1716392109.5429988,1716392109.628695,1716392108.8971179,1716392108.9001598,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
135,1716392109.630073,1716392110.2890418,1716392109.6300735,1716392110.28904,1716392109.6331508,1716392110.0038724,1716392110.003915,1716392110.196027,1716392110.2880566,1716392110.2890382,1716392110.1976573,1716392110.2878673,1716392109.63008,1716392109.6331499,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
136,1716392110.2892258,1716392110.9269552,1716392110.2892263,1716392110.9269543,1716392110.292404,1716392110.665545,1716392110.665604,1716392110.8365107,1716392110.9259763,1716392110.9269524,1716392110.8383145,1716392110.9257996,1716392110.2892332,1716392110.2924032,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
137,1716392110.9271185,1716392111.6598866,1716392110.927119,1716392111.6598856,1716392110.9303253,1716392111.322198,1716392111.3222363,1716392111.5692348,1716392111.6587338,1716392111.6598837,1716392111.5708401,1716392111.6585624,1716392110.927125,1716392110.9303248,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
138,1716392111.6600494,1716392112.393316,1716392111.6600497,1716392112.3933153,1716392111.663046,1716392112.0503726,1716392112.0505204,1716392112.3001928,1716392112.3922215,1716392112.3933136,1716392112.301858,1716392112.3920364,1716392111.6600564,1716392111.6630452,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
139,1716392112.3934984,1716392113.0939589,1716392112.393499,1716392113.0939581,1716392112.3965638,1716392112.7340364,1716392112.734076,1716392113.0018785,1716392113.0927927,1716392113.0939565,1716392113.0035365,1716392113.0925827,1716392112.393507,1716392112.396563,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
140,1716392113.094125,1716392113.6998975,1716392113.0941255,1716392113.6998966,1716392113.097019,1716392113.48198,1716392113.4820497,1716392113.6074615,1716392113.6989112,1716392113.6998942,1716392113.609312,1716392113.6987398,1716392113.094132,1716392113.097018,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
141,1716392113.7000887,1716392114.4752874,1716392113.7000895,1716392114.475286,1716392113.7031772,1716392114.085223,1716392114.0852623,1716392114.3840773,1716392114.4734316,1716392114.475283,1716392114.3857806,1716392114.4730933,1716392113.700096,1716392113.7031767,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
142,1716392114.4755526,1716392115.1177962,1716392114.475553,1716392115.117795,1716392114.4777637,1716392114.8520007,1716392114.8521466,1716392115.025825,1716392115.116741,1716392115.1177933,1716392115.0274825,1716392115.1165664,1716392114.4755633,1716392114.4777632,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
143,1716392115.1179702,1716392115.817107,1716392115.1179707,1716392115.817106,1716392115.1211169,1716392115.4722831,1716392115.4723885,1716392115.7252114,1716392115.8160193,1716392115.8171039,1716392115.726848,1716392115.815834,1716392115.1179771,1716392115.1211162,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
