epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
29376,1716383566.9572604,1716383567.07827,1716383566.9572623,1716383567.0782692,1716383566.958296,1716383567.0249004,1716383567.0249703,1716383567.0639813,1716383567.0775342,1716383567.0782678,1716383567.064477,1716383567.0774522,1716383566.9572861,1716383566.9582953,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29377,1716383567.0783875,1716383567.2145283,1716383567.0783877,1716383567.214527,1716383567.0792332,1716383567.1427026,1716383567.1427372,1716383567.200182,1716383567.2137995,1716383567.214526,1716383567.200723,1716383567.2137191,1716383567.0783923,1716383567.079233,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29378,1716383567.2146397,1716383567.3498614,1716383567.2146401,1716383567.3498604,1716383567.2156,1716383567.2712104,1716383567.271263,1716383567.332202,1716383567.3491058,1716383567.349859,1716383567.3328147,1716383567.348959,1716383567.2146447,1716383567.2155998,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29379,1716383567.3499842,1716383567.4916623,1716383567.349985,1716383567.4916613,1716383567.3511474,1716383567.4229412,1716383567.4229765,1716383567.4746423,1716383567.490578,1716383567.4916592,1716383567.4751537,1716383567.4904659,1716383567.349991,1716383567.3511467,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29380,1716383567.4918382,1716383567.6237466,1716383567.4918387,1716383567.6237454,1716383567.493323,1716383567.55084,1716383567.55089,1716383567.6054347,1716383567.622693,1716383567.623744,1716383567.6060078,1716383567.6225762,1716383567.4918458,1716383567.4933221,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29381,1716383567.623917,1716383567.7593226,1716383567.6239176,1716383567.7593215,1716383567.6253407,1716383567.687768,1716383567.6878235,1716383567.7407913,1716383567.7581232,1716383567.7593198,1716383567.7413027,1716383567.7580006,1716383567.6239243,1716383567.6253402,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29382,1716383567.759495,1716383567.8958287,1716383567.7594955,1716383567.8958275,1716383567.760902,1716383567.8224347,1716383567.822486,1716383567.8763566,1716383567.8948913,1716383567.8958259,1716383567.8769932,1716383567.894785,1716383567.759502,1716383567.7609015,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29383,1716383567.895954,1716383568.0328763,1716383567.8959541,1716383568.0328753,1716383567.8974006,1716383567.9679646,1716383567.9680934,1716383568.0150375,1716383568.0317535,1716383568.0328734,1716383568.0156512,1716383568.0316434,1716383567.8959594,1716383567.8974,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29384,1716383568.033049,1716383568.1554558,1716383568.0330496,1716383568.1554544,1716383568.0343347,1716383568.0837502,1716383568.0838127,1716383568.1357903,1716383568.1542385,1716383568.155453,1716383568.1364305,1716383568.1540916,1716383568.0330563,1716383568.0343342,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29385,1716383568.1556408,1716383568.2972243,1716383568.1556413,1716383568.2972233,1716383568.1572518,1716383568.224606,1716383568.2246678,1716383568.2771034,1716383568.296252,1716383568.297222,1716383568.2776618,1716383568.296118,1716383568.155648,1716383568.1572514,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29386,1716383568.2973685,1716383568.434207,1716383568.2973688,1716383568.434206,1716383568.298434,1716383568.353455,1716383568.3535962,1716383568.4158616,1716383568.433066,1716383568.4342039,1716383568.4164484,1716383568.4328642,1716383568.297377,1716383568.2984333,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29387,1716383568.4343977,1716383568.5701365,1716383568.4343982,1716383568.5701356,1716383568.4358127,1716383568.5169258,1716383568.5170026,1716383568.5546134,1716383568.5693307,1716383568.5701342,1716383568.555142,1716383568.5692425,1716383568.4344046,1716383568.435812,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29388,1716383568.570261,1716383568.7108443,1716383568.5702615,1716383568.710843,1716383568.5712948,1716383568.6313255,1716383568.6314247,1716383568.6966598,1716383568.7100704,1716383568.7108414,1716383568.6971478,1716383568.7099903,1716383568.570268,1716383568.571294,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29389,1716383568.710976,1716383568.8420205,1716383568.7109764,1716383568.8420198,1716383568.7119668,1716383568.7744126,1716383568.7744899,1716383568.8270671,1716383568.8412004,1716383568.8420184,1716383568.8276398,1716383568.8411012,1716383568.7109804,1716383568.7119663,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29390,1716383568.8421466,1716383568.9788096,1716383568.8421469,1716383568.9788086,1716383568.8431745,1716383568.9169736,1716383568.9170983,1716383568.9630818,1716383568.978002,1716383568.978807,1716383568.9635792,1716383568.977915,1716383568.8421535,1716383568.843174,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29391,1716383568.978929,1716383569.1112146,1716383568.9789298,1716383569.1112132,1716383568.9801118,1716383569.037066,1716383569.037106,1716383569.0960202,1716383569.1104124,1716383569.111212,1716383569.0965173,1716383569.1103256,1716383568.9789343,1716383568.980111,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29392,1716383569.1113358,1716383569.2403963,1716383569.1113362,1716383569.2403955,1716383569.1122916,1716383569.1656866,1716383569.1657577,1716383569.22538,1716383569.239656,1716383569.2403944,1716383569.2258844,1716383569.2395668,1716383569.1113408,1716383569.112291,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29393,1716383569.2405398,1716383569.3751526,1716383569.2405405,1716383569.3751519,1716383569.2416623,1716383569.3048813,1716383569.3049204,1716383569.3604178,1716383569.3744411,1716383569.3751507,1716383569.3609283,1716383569.3743575,1716383569.240548,1716383569.2416618,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29394,1716383569.3752866,1716383569.5034435,1716383569.375287,1716383569.5034428,1716383569.3761694,1716383569.4344873,1716383569.4348235,1716383569.4886954,1716383569.5026808,1716383569.5034413,1716383569.489191,1716383569.502581,1716383569.375294,1716383569.3761687,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29395,1716383569.5035646,1716383569.6338236,1716383569.503565,1716383569.633823,1716383569.504562,1716383569.5750508,1716383569.5751011,1716383569.6188102,1716383569.633026,1716383569.6338217,1716383569.6193013,1716383569.6329405,1716383569.5035715,1716383569.5045617,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29396,1716383569.6339386,1716383569.765828,1716383569.6339388,1716383569.7658274,1716383569.63485,1716383569.6995437,1716383569.6995862,1716383569.750485,1716383569.7648196,1716383569.7658257,1716383569.7509909,1716383569.7647285,1716383569.6339436,1716383569.6348498,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29397,1716383569.765944,1716383569.900104,1716383569.7659442,1716383569.900103,1716383569.7671077,1716383569.8281481,1716383569.8282156,1716383569.8850048,1716383569.8992655,1716383569.9001021,1716383569.8855138,1716383569.8991783,1716383569.7659497,1716383569.7671072,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29398,1716383569.9002237,1716383570.025623,1716383569.900224,1716383570.0256224,1716383569.9012885,1716383569.9588451,1716383569.959351,1716383570.0109415,1716383570.0248537,1716383570.025621,1716383570.0114331,1716383570.0247657,1716383569.9002295,1716383569.901288,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29399,1716383570.025744,1716383570.153917,1716383570.0257444,1716383570.1539164,1716383570.0267308,1716383570.0838897,1716383570.0839696,1716383570.1380813,1716383570.1531928,1716383570.1539152,1716383570.138602,1716383570.1531029,1716383570.0257506,1716383570.0267303,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29400,1716383570.1540365,1716383573.6888106,1716383570.1540368,1716383570.285064,1716383570.1550186,1716383570.2336214,1716383570.2336729,1716383570.2701159,1716383570.284292,1716383570.2850626,1716383570.270632,1716383570.2841992,1716383570.154042,1716383570.155018,484.24847412109375,2.435621738433838,1716383570.6167939,1716383573.6670058,1716383570.3131962,1716383570.6167676,0.234375,1.171875,,,False,2.34375,1.171875
29401,1716383573.6890802,1716383573.950338,1716383573.6890807,1716383573.950337,1716383573.6903565,1716383573.7603495,1716383573.760388,1716383573.9349174,1716383573.949502,1716383573.9503355,1716383573.9355547,1716383573.9493935,1716383573.6890852,1716383573.690356,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29402,1716383573.950476,1716383574.1604402,1716383573.9504762,1716383574.1604395,1716383573.9514923,1716383574.06635,1716383574.0664058,1716383574.1453416,1716383574.1596527,1716383574.1604383,1716383574.1458757,1716383574.1595657,1716383573.950481,1716383573.9514918,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29403,1716383574.1605983,1716383574.3583033,1716383574.1605988,1716383574.3583024,1716383574.1615593,1716383574.2603235,1716383574.2604005,1716383574.3441687,1716383574.3575275,1716383574.3583012,1716383574.3447232,1716383574.3574429,1716383574.1606057,1716383574.1615589,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29404,1716383574.3584256,1716383574.5082219,1716383574.358426,1716383574.5082211,1716383574.359415,1716383574.4268515,1716383574.426914,1716383574.4935465,1716383574.507506,1716383574.50822,1716383574.4940507,1716383574.507422,1716383574.358433,1716383574.3594146,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29405,1716383574.5083349,1716383574.6438956,1716383574.5083354,1716383574.6438947,1716383574.5092764,1716383574.5700989,1716383574.5701647,1716383574.6296108,1716383574.6431594,1716383574.6438935,1716383574.630103,1716383574.6430755,1716383574.5083418,1716383574.509276,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29406,1716383574.64401,1716383574.769481,1716383574.6440103,1716383574.76948,1716383574.644991,1716383574.6896985,1716383574.6897528,1716383574.7539945,1716383574.7687416,1716383574.7694786,1716383574.7545362,1716383574.76865,1716383574.6440148,1716383574.6449904,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29407,1716383574.7696176,1716383574.904803,1716383574.7696183,1716383574.9048023,1716383574.7706425,1716383574.8290973,1716383574.829172,1716383574.8889258,1716383574.9039981,1716383574.9048011,1716383574.8894677,1716383574.9038935,1716383574.7696257,1716383574.7706418,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29408,1716383574.90492,1716383575.042802,1716383574.9049206,1716383575.0428011,1716383574.9059463,1716383574.9631526,1716383574.963321,1716383575.0279598,1716383575.0419793,1716383575.0428,1716383575.0284908,1716383575.0418756,1716383574.9049273,1716383574.9059458,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29409,1716383575.0429263,1716383575.1778889,1716383575.0429265,1716383575.1778877,1716383575.0439813,1716383575.0950942,1716383575.0951657,1716383575.1624398,1716383575.1770363,1716383575.1778862,1716383575.162963,1716383575.1769416,1716383575.0429308,1716383575.0439808,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29410,1716383575.1780071,1716383575.334989,1716383575.1780076,1716383575.3349884,1716383575.1790464,1716383575.238876,1716383575.2389507,1716383575.3204176,1716383575.3342698,1716383575.334987,1716383575.3209424,1716383575.3341777,1716383575.1780126,1716383575.179046,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29411,1716383575.335108,1716383575.4674325,1716383575.3351083,1716383575.4674318,1716383575.3360713,1716383575.3937354,1716383575.393811,1716383575.4526124,1716383575.46668,1716383575.4674306,1716383575.4531274,1716383575.466596,1716383575.3351152,1716383575.3360705,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29412,1716383575.4675553,1716383575.6009874,1716383575.4675555,1716383575.6009865,1716383575.468519,1716383575.529088,1716383575.5291822,1716383575.586905,1716383575.6001842,1716383575.6009853,1716383575.5874453,1716383575.6001022,1716383575.4675603,1716383575.4685187,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29413,1716383575.6011016,1716383575.7425272,1716383575.6011019,1716383575.7425265,1716383575.6020896,1716383575.6683207,1716383575.6683567,1716383575.7284768,1716383575.7418199,1716383575.7425246,1716383575.7289863,1716383575.7417326,1716383575.601106,1716383575.6020892,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29414,1716383575.742639,1716383575.8823247,1716383575.7426393,1716383575.882324,1716383575.7435708,1716383575.80857,1716383575.808891,1716383575.867004,1716383575.881566,1716383575.8823228,1716383575.8675551,1716383575.8814507,1716383575.7426445,1716383575.74357,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29415,1716383575.8824472,1716383576.0093768,1716383575.882448,1716383576.0093763,1716383575.8835003,1716383575.9360745,1716383575.9362109,1716383575.9947226,1716383576.0086765,1716383576.0093749,1716383575.9952323,1716383576.0085897,1716383575.8824546,1716383575.8834996,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29416,1716383576.009491,1716383576.1529355,1716383576.0094912,1716383576.1529346,1716383576.0104039,1716383576.0802343,1716383576.0802948,1716383576.1383688,1716383576.1522005,1716383576.1529334,1716383576.1388445,1716383576.1521099,1716383576.0094957,1716383576.0104034,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29417,1716383576.153049,1716383576.2773647,1716383576.1530492,1716383576.277364,1716383576.1539087,1716383576.2194731,1716383576.2195082,1716383576.2629337,1716383576.2765477,1716383576.2773626,1716383576.2634447,1716383576.276412,1716383576.1530542,1716383576.1539083,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29418,1716383576.2774744,1716383576.402982,1716383576.2774746,1716383576.402981,1716383576.2783575,1716383576.3334782,1716383576.333536,1716383576.387713,1716383576.402195,1716383576.4029796,1716383576.388236,1716383576.402099,1716383576.2774792,1716383576.278357,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29419,1716383576.403104,1716383576.531885,1716383576.4031043,1716383576.531884,1716383576.404108,1716383576.4600005,1716383576.4607463,1716383576.5166485,1716383576.5311635,1716383576.5318828,1716383576.5171487,1716383576.5310762,1716383576.4031115,1716383576.4041073,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29420,1716383576.5320156,1716383576.6522665,1716383576.532016,1716383576.6522658,1716383576.5330594,1716383576.5883212,1716383576.5883994,1716383576.6379821,1716383576.65153,1716383576.652264,1716383576.6384702,1716383576.6514225,1716383576.5320237,1716383576.5330586,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29421,1716383576.6523745,1716383576.792423,1716383576.6523747,1716383576.792422,1716383576.653245,1716383576.7136204,1716383576.7136688,1716383576.778411,1716383576.7917101,1716383576.7924209,1716383576.7788875,1716383576.7916296,1716383576.652379,1716383576.6532445,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29422,1716383576.7925599,1716383576.91179,1716383576.7925603,1716383576.9117894,1716383576.7934656,1716383576.8542259,1716383576.8542635,1716383576.8974879,1716383576.9109857,1716383576.911788,1716383576.8980072,1716383576.9109008,1716383576.7925658,1716383576.7934651,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29423,1716383576.9119027,1716383577.035341,1716383576.911903,1716383577.03534,1716383576.9129143,1716383576.9674053,1716383576.9674876,1716383577.0210311,1716383577.0345151,1716383577.035339,1716383577.0215364,1716383577.0344,1716383576.9119096,1716383576.9129136,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29424,1716383577.0354528,1716383577.1690376,1716383577.035453,1716383577.1690369,1716383577.0364544,1716383577.0965614,1716383577.0966258,1716383577.1543486,1716383577.1682265,1716383577.1690354,1716383577.1548576,1716383577.168143,1716383577.0354576,1716383577.036454,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29425,1716383577.1691642,1716383577.303914,1716383577.1691647,1716383577.303913,1716383577.1701062,1716383577.2273252,1716383577.227402,1716383577.2895708,1716383577.3031874,1716383577.303912,1716383577.2900321,1716383577.3031077,1716383577.1691694,1716383577.1701057,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29426,1716383577.3040926,1716383577.4200754,1716383577.304093,1716383577.4200747,1716383577.3050263,1716383577.3607042,1716383577.3608658,1716383577.405657,1716383577.419288,1716383577.4200735,1716383577.4061391,1716383577.4191961,1716383577.3040996,1716383577.3050258,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29427,1716383577.4201918,1716383577.5471258,1716383577.420192,1716383577.547125,1716383577.4212644,1716383577.4789279,1716383577.4790535,1716383577.5324492,1716383577.5463712,1716383577.5471237,1716383577.5329738,1716383577.546291,1716383577.4201965,1716383577.421264,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29428,1716383577.5472548,1716383577.6738327,1716383577.547255,1716383577.673832,1716383577.548282,1716383577.6054535,1716383577.6055226,1716383577.658557,1716383577.6730883,1716383577.6738307,1716383577.659054,1716383577.67297,1716383577.5472596,1716383577.5482814,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
29429,1716383577.6739528,1716383577.8022466,1716383577.6739533,1716383577.8022459,1716383577.6749232,1716383577.734479,1716383577.7345784,1716383577.7875516,1716383577.8014138,1716383577.8022447,1716383577.7880132,1716383577.8013222,1716383577.6739595,1716383577.6749227,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
