epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
4339,1716398988.5097313,1716398988.5738888,1716398988.5097318,1716398988.5738873,1716398988.510916,1716398988.522065,1716398988.522122,1716398988.5649245,1716398988.5727956,1716398988.5738854,1716398988.5655043,1716398988.5726185,1716398988.5097415,1716398988.5109155,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4340,1716398988.57407,1716398988.6404116,1716398988.5740705,1716398988.6404107,1716398988.57531,1716398988.588498,1716398988.5885787,1716398988.6315002,1716398988.6393387,1716398988.6404088,1716398988.6321285,1716398988.6391726,1716398988.5740879,1716398988.5753095,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4341,1716398988.640597,1716398988.7054162,1716398988.6405976,1716398988.7054152,1716398988.6419635,1716398988.6534536,1716398988.6535194,1716398988.6964304,1716398988.704357,1716398988.7054126,1716398988.6970077,1716398988.7041743,1716398988.6406062,1716398988.6419628,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4342,1716398988.7056396,1716398988.7722569,1716398988.7056406,1716398988.7722554,1716398988.7068515,1716398988.717456,1716398988.7175014,1716398988.761753,1716398988.7711341,1716398988.7722538,1716398988.7623158,1716398988.7709186,1716398988.7056522,1716398988.706851,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4343,1716398988.7724411,1716398988.8352273,1716398988.7724416,1716398988.8352256,1716398988.7737122,1716398988.783384,1716398988.7834466,1716398988.8263242,1716398988.8341956,1716398988.835224,1716398988.8269174,1716398988.8340106,1716398988.7724485,1716398988.7737117,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4344,1716398988.8353992,1716398988.8996391,1716398988.8353994,1716398988.8996377,1716398988.8366656,1716398988.8476243,1716398988.847671,1716398988.8905313,1716398988.898674,1716398988.8996363,1716398988.8911002,1716398988.8985167,1716398988.8354065,1716398988.836665,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4345,1716398988.899811,1716398988.9651728,1716398988.8998113,1716398988.965171,1716398988.9009614,1716398988.9127774,1716398988.912838,1716398988.9558609,1716398988.9641118,1716398988.9651694,1716398988.9564445,1716398988.9639173,1716398988.899817,1716398988.9009607,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4346,1716398988.9653637,1716398989.030471,1716398988.9653642,1716398989.0304701,1716398988.966654,1716398988.9767337,1716398988.9767876,1716398989.019812,1716398989.0290108,1716398989.030468,1716398989.0203366,1716398989.028678,1716398988.9653735,1716398988.966653,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4347,1716398989.0306606,1716398989.0947382,1716398989.0306609,1716398989.0947366,1716398989.031991,1716398989.0404997,1716398989.0405343,1716398989.0852158,1716398989.0937126,1716398989.0947347,1716398989.08587,1716398989.0934834,1716398989.0306675,1716398989.0319905,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4348,1716398989.0949175,1716398989.1590436,1716398989.0949178,1716398989.1590424,1716398989.096131,1716398989.105853,1716398989.1058896,1716398989.1502156,1716398989.1580634,1716398989.1590407,1716398989.15077,1716398989.1579041,1716398989.0949247,1716398989.0961306,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4349,1716398989.1592102,1716398989.2249691,1716398989.1592107,1716398989.2249677,1716398989.1603377,1716398989.1715176,1716398989.17159,1716398989.2158635,1716398989.2239537,1716398989.2249656,1716398989.216437,1716398989.2237706,1716398989.1592195,1716398989.1603372,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4350,1716398989.2251513,1716398989.287898,1716398989.2251515,1716398989.2878969,1716398989.226457,1716398989.2363708,1716398989.236405,1716398989.2790313,1716398989.2868738,1716398989.2878952,1716398989.2795398,1716398989.2866712,1716398989.225161,1716398989.2264566,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4351,1716398989.2880821,1716398989.3512988,1716398989.2880826,1716398989.3512974,1716398989.2892058,1716398989.2992465,1716398989.2992878,1716398989.3419914,1716398989.3502517,1716398989.3512952,1716398989.3425953,1716398989.3500657,1716398989.2880888,1716398989.2892056,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4352,1716398989.35162,1716398989.4138932,1716398989.3516204,1716398989.4138918,1716398989.3528569,1716398989.3620768,1716398989.3621104,1716398989.4050024,1716398989.412778,1716398989.4138904,1716398989.405604,1716398989.4126086,1716398989.3516276,1716398989.3528564,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4353,1716398989.4140759,1716398989.4793339,1716398989.414076,1716398989.4793327,1716398989.4152064,1716398989.4252222,1716398989.425256,1716398989.4699605,1716398989.4780571,1716398989.479331,1716398989.4705462,1716398989.4778752,1716398989.414083,1716398989.415206,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4354,1716398989.4795165,1716398989.5422108,1716398989.4795167,1716398989.5422096,1716398989.48068,1716398989.4890292,1716398989.4890647,1716398989.5333061,1716398989.5412035,1716398989.542208,1716398989.5339038,1716398989.5410316,1716398989.4795232,1716398989.4806795,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4355,1716398989.5423708,1716398989.6053967,1716398989.5423713,1716398989.6053948,1716398989.543765,1716398989.5524073,1716398989.5524464,1716398989.5967042,1716398989.604403,1716398989.6053932,1716398989.597271,1716398989.6042306,1716398989.5423799,1716398989.5437646,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4356,1716398989.6055753,1716398989.669525,1716398989.6055756,1716398989.6695237,1716398989.6067674,1716398989.6158807,1716398989.6159167,1716398989.660419,1716398989.6685803,1716398989.6695218,1716398989.6611204,1716398989.668413,1716398989.6055825,1716398989.606767,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4357,1716398989.6697302,1716398989.7338083,1716398989.6697307,1716398989.733807,1716398989.6708326,1716398989.6802602,1716398989.6803074,1716398989.724601,1716398989.7327416,1716398989.7338054,1716398989.725176,1716398989.7325616,1716398989.6697366,1716398989.6708322,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4358,1716398989.7339802,1716398989.7968297,1716398989.7339807,1716398989.7968285,1716398989.7351184,1716398989.7437804,1716398989.743815,1716398989.7880468,1716398989.7958379,1716398989.7968268,1716398989.7886505,1716398989.795676,1716398989.7339866,1716398989.735118,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4359,1716398989.796992,1716398989.859762,1716398989.7969923,1716398989.859761,1716398989.7982612,1716398989.807295,1716398989.80735,1716398989.8503659,1716398989.858723,1716398989.859759,1716398989.8511393,1716398989.8584235,1716398989.7969978,1716398989.7982607,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4360,1716398989.8599312,1716398989.9221225,1716398989.8599317,1716398989.9221213,1716398989.8611624,1716398989.8702917,1716398989.870343,1716398989.9132051,1716398989.921043,1716398989.922111,1716398989.9138286,1716398989.9208658,1716398989.859943,1716398989.8611617,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4361,1716398989.9223006,1716398989.984757,1716398989.9223013,1716398989.9847558,1716398989.9235814,1716398989.9326801,1716398989.9327352,1716398989.975536,1716398989.9837656,1716398989.9847538,1716398989.9761953,1716398989.9835966,1716398989.9223096,1716398989.923581,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4362,1716398989.98492,1716398990.0463736,1716398989.9849203,1716398990.0463724,1716398989.9861507,1716398989.994852,1716398989.9948874,1716398990.037771,1716398990.0453477,1716398990.0463705,1716398990.0383506,1716398990.0451136,1716398989.9849436,1716398989.98615,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4363,1716398990.0465481,1716398990.109494,1716398990.0465488,1716398990.1094928,1716398990.0477083,1716398990.056994,1716398990.0570283,1716398990.1000533,1716398990.1083276,1716398990.109491,1716398990.1006665,1716398990.10815,1716398990.046558,1716398990.0477076,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4364,1716398990.1097314,1716398990.1730268,1716398990.109732,1716398990.1730251,1716398990.1110458,1716398990.1195686,1716398990.1196249,1716398990.16248,1716398990.1720026,1716398990.1730232,1716398990.163052,1716398990.1717906,1716398990.1097422,1716398990.1110454,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4365,1716398990.173206,1716398990.234999,1716398990.1732063,1716398990.2349973,1716398990.174504,1716398990.1821713,1716398990.1822054,1716398990.2249653,1716398990.234006,1716398990.2349954,1716398990.2255151,1716398990.2338371,1716398990.1732156,1716398990.174503,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4366,1716398990.2351758,1716398990.297902,1716398990.2351766,1716398990.2979,1716398990.2363245,1716398990.2443914,1716398990.2444234,1716398990.2871988,1716398990.2962158,1716398990.2978983,1716398990.287849,1716398990.2959104,1716398990.2351835,1716398990.2363238,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4367,1716398990.2981808,1716398990.3590338,1716398990.2981813,1716398990.3590324,1716398990.2998502,1716398990.30694,1716398990.3069937,1716398990.350136,1716398990.3580015,1716398990.3590305,1716398990.3507288,1716398990.3578193,1716398990.298193,1716398990.2998497,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4368,1716398990.3592207,1716398990.425023,1716398990.3592212,1716398990.425022,1716398990.360413,1716398990.3693478,1716398990.3693879,1716398990.4121022,1716398990.4240172,1716398990.4250205,1716398990.4127493,1716398990.42384,1716398990.3592298,1716398990.3604126,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4369,1716398990.4251916,1716398990.486298,1716398990.4251919,1716398990.486297,1716398990.4263513,1716398990.433374,1716398990.4334147,1716398990.4761071,1716398990.4852471,1716398990.486295,1716398990.4766822,1716398990.485062,1716398990.425198,1716398990.4263506,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4370,1716398990.4864817,1716398990.5468988,1716398990.4864821,1716398990.546897,1716398990.4876719,1716398990.4955873,1716398990.4956293,1716398990.538294,1716398990.5459325,1716398990.5468953,1716398990.538883,1716398990.5457664,1716398990.486489,1716398990.4876714,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4371,1716398990.5470698,1716398990.609249,1716398990.5470703,1716398990.6092477,1716398990.5481646,1716398990.5572784,1716398990.557313,1716398990.599896,1716398990.6080177,1716398990.609246,1716398990.6004717,1716398990.6078331,1716398990.5470793,1716398990.5481641,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4372,1716398990.6094303,1716398990.672667,1716398990.6094308,1716398990.6726658,1716398990.6106439,1716398990.6191454,1716398990.6191797,1716398990.6635153,1716398990.6716695,1716398990.6726642,1716398990.6641264,1716398990.671499,1716398990.6094398,1716398990.6106434,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4373,1716398990.672846,1716398990.7349832,1716398990.6728466,1716398990.7349818,1716398990.674124,1716398990.6833856,1716398990.6834607,1716398990.7260454,1716398990.7339783,1716398990.7349803,1716398990.7266214,1716398990.7338006,1716398990.6728544,1716398990.6741233,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4374,1716398990.7351696,1716398990.7975278,1716398990.73517,1716398990.7975266,1716398990.736264,1716398990.7459316,1716398990.7460089,1716398990.7886333,1716398990.7964818,1716398990.7975247,1716398990.7892067,1716398990.7963126,1716398990.735177,1716398990.7362635,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4375,1716398990.7977293,1716398990.8603513,1716398990.7977295,1716398990.86035,1716398990.7989156,1716398990.8086145,1716398990.8086848,1716398990.8514376,1716398990.8593068,1716398990.8603485,1716398990.8520594,1716398990.8591144,1716398990.7977383,1716398990.7989151,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4376,1716398990.8605363,1716398990.9238012,1716398990.860537,1716398990.9237998,1716398990.8618317,1716398990.871487,1716398990.871565,1716398990.9143367,1716398990.9226992,1716398990.923798,1716398990.9149663,1716398990.9224992,1716398990.8605473,1716398990.8618312,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4377,1716398990.9239786,1716398990.9864528,1716398990.9239788,1716398990.9864511,1716398990.9252746,1716398990.9342844,1716398990.9343605,1716398990.9771996,1716398990.985106,1716398990.9864492,1716398990.97782,1716398990.9849472,1716398990.9239886,1716398990.925274,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4378,1716398990.986728,1716398991.0491164,1716398990.9867284,1716398991.0491152,1716398990.9882402,1716398990.9972448,1716398990.9973128,1716398991.0400572,1716398991.048109,1716398991.0491133,1716398991.0407135,1716398991.0479014,1716398990.9867375,1716398990.9882395,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4379,1716398991.0493207,1716398991.1109042,1716398991.049321,1716398991.1109028,1716398991.0505707,1716398991.059823,1716398991.0598578,1716398991.1027894,1716398991.1099384,1716398991.1109006,1716398991.103306,1716398991.1097994,1716398991.0493417,1716398991.0505702,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4380,1716398991.1111014,1716398991.1772332,1716398991.1111019,1716398991.1772308,1716398991.1123984,1716398991.1220222,1716398991.12208,1716398991.1652284,1716398991.1759293,1716398991.1772282,1716398991.165904,1716398991.1757116,1716398991.1111083,1716398991.1123977,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4381,1716398991.1774495,1716398991.237653,1716398991.17745,1716398991.2376494,1716398991.1790042,1716398991.1857557,1716398991.18579,1716398991.2285585,1716398991.2365737,1716398991.237647,1716398991.2291524,1716398991.2363548,1716398991.1774604,1716398991.1790035,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4382,1716398991.2378447,1716398991.2998605,1716398991.2378452,1716398991.2998593,1716398991.239087,1716398991.2479184,1716398991.2479525,1716398991.2908342,1716398991.2988453,1716398991.2998571,1716398991.2914407,1716398991.2986515,1716398991.237858,1716398991.2390864,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4383,1716398991.3000422,1716398991.3613133,1716398991.3000429,1716398991.361312,1716398991.3012688,1716398991.3100271,1716398991.3100603,1716398991.3528187,1716398991.360326,1716398991.3613102,1716398991.3533885,1716398991.3601623,1716398991.3000643,1716398991.3012679,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4384,1716398991.3614976,1716398991.4240427,1716398991.361498,1716398991.4240415,1716398991.3626764,1716398991.3718863,1716398991.3719208,1716398991.4148734,1716398991.422973,1716398991.4240396,1716398991.4154685,1716398991.4227989,1716398991.361504,1716398991.362676,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4385,1716398991.4242134,1716398991.4862125,1716398991.4242141,1716398991.4862108,1716398991.425438,1716398991.4344347,1716398991.434492,1716398991.4773283,1716398991.4849823,1716398991.4862094,1716398991.4779418,1716398991.4847968,1716398991.4242253,1716398991.4254372,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4386,1716398991.4864044,1716398991.5483308,1716398991.486405,1716398991.5483294,1716398991.4876363,1716398991.4966972,1716398991.4967499,1716398991.539644,1716398991.547376,1716398991.5483277,1716398991.5402293,1716398991.547198,1716398991.486415,1716398991.4876354,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4387,1716398991.5485094,1716398991.611263,1716398991.5485098,1716398991.6112614,1716398991.5496802,1716398991.5596147,1716398991.559671,1716398991.6021845,1716398991.61026,1716398991.6112597,1716398991.6027608,1716398991.610086,1716398991.5485194,1716398991.5496793,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4388,1716398991.611439,1716398991.6739721,1716398991.6114397,1716398991.6739705,1716398991.6126094,1716398991.6212702,1716398991.6213043,1716398991.663865,1716398991.6723754,1716398991.6739678,1716398991.6643744,1716398991.6720881,1716398991.6114607,1716398991.6126087,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4389,1716398991.6742034,1716398991.7346697,1716398991.6742036,1716398991.734668,1716398991.6754706,1716398991.6831918,1716398991.6832457,1716398991.7260063,1716398991.7336323,1716398991.7346659,1716398991.7266042,1716398991.7334259,1716398991.6742167,1716398991.67547,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4390,1716398991.7348652,1716398991.796297,1716398991.7348654,1716398991.7962956,1716398991.7360291,1716398991.745065,1716398991.7451003,1716398991.7877133,1716398991.7953365,1716398991.7962942,1716398991.7882657,1716398991.7951415,1716398991.7348719,1716398991.7360287,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4391,1716398991.7964692,1716398991.858123,1716398991.7964697,1716398991.8581214,1716398991.797554,1716398991.8068225,1716398991.806857,1716398991.8493412,1716398991.8571,1716398991.85812,1716398991.8499475,1716398991.856886,1716398991.7965012,1716398991.7975533,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4392,1716398991.858293,1716398991.9198992,1716398991.8582933,1716398991.9198973,1716398991.859426,1716398991.8682766,1716398991.8683114,1716398991.910993,1716398991.918871,1716398991.9198954,1716398991.9115725,1716398991.9187014,1716398991.8583024,1716398991.8594253,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4393,1716398991.92007,1716398991.9830923,1716398991.9200704,1716398991.9830909,1716398991.9212732,1716398991.9305592,1716398991.9306042,1716398991.9730725,1716398991.9820967,1716398991.9830894,1716398991.9736342,1716398991.9819188,1716398991.92008,1716398991.9212725,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
4394,1716398991.9832692,1716398992.0446727,1716398991.9832695,1716398992.0446713,1716398991.9844127,1716398991.9929745,1716398991.9930108,1716398992.0358057,1716398992.0436575,1716398992.0446694,1716398992.0364065,1716398992.043478,1716398991.9832795,1716398991.9844122,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
